Mo_1,Mo_3,Mo_6,Yr_1,Yr_2,Yr_3,Yr_5,Yr_7,Yr_10,Yr_20,Yr_30,Date
0.001758727466755384,7.791741726328563e-05,0.002312631106132926,0.0006760148237240298,0.0011765784877058958,0.00038514258517560187,0.00011221249060785018,0.0003772392307874189,0.0022517125518829264,0.007041164821735462,0.006332160633181374,2012-06-29
0.0013095839439931512,1.826572860395362e-05,0.0005326566443016058,0.00010124305801902981,0.00018340604311811853,0.0004073908392556125,0.0040048125224116035,0.006182776780713846,0.0021951017350922276,0.002192799371101838,0.0018939142186539335,2012-07-02
0.00028477732045512023,3.328769322957268e-05,0.0005854387812630063,0.00020230993338525162,1.6608166179401158e-07,2.5855719381838156e-05,6.590129080416621e-05,0.0006876519445642514,0.0017711095570197375,0.0026043985095811485,0.0017406129590652572,2012-07-03
0.0008162973988309183,0.0003124900319629243,0.00048260539179528214,7.49188738568926e-05,0.0006119356151582038,1.3664941096175271e-06,0.00021672490991627225,0.0007126274953543639,0.0004990761996782935,0.00010992669274063168,0.0001463204861524793,2012-07-05
0.0007180995195966974,3.485538938017803e-05,0.0011385109111845596,0.00017208148422318364,0.0005273347614693276,8.8273618366124e-05,0.0018445317237589056,0.0030163740163407873,0.003668299412173896,0.003446997556601389,0.003638847856575635,2012-07-06
0.0005981062745363936,5.0267458483150085e-05,0.000771494013546415,0.0003780551094484871,0.00012762054749496053,2.5332952381793743e-06,0.00047421471988971493,0.0017010533571490789,0.0019717762691725594,0.0020418625461642694,0.0024251737684506517,2012-07-09
0.0003594407382682582,9.835318084607271e-06,0.001203191595345186,0.00033233096367993385,6.785111434547479e-05,0.0002656112399213453,1.1898544229278749e-05,0.00017167653440818638,3.868477103288944e-05,0.0007371398214148695,0.001056924628612008,2012-07-10
0.0003594432997317455,0.00017255614515833916,0.0012031868030811868,0.00033232843517506195,6.785217584626532e-05,3.965889842418666e-05,4.290977371654112e-05,9.625676341713414e-06,1.4290793407584852e-05,0.0007371369733099539,0.001056920640438219,2012-07-11
0.0002554860538496085,3.840988365427328e-05,0.0007774921728230788,0.0001372640754582217,0.0011624220658537651,7.743539409968002e-05,4.527511930928224e-05,0.000201611413465981,0.001122138126152933,0.0026063598987627946,0.0017100384196620066,2012-07-12
0.0001889569118743058,7.563601063911558e-05,0.000947471239136456,0.00023808665427420104,0.0008220258739150583,0.00013402420311585533,1.851712577534094e-05,0.0001167578791242336,5.5263209256434964e-05,1.1585497647764653e-05,1.360646458056234e-07,2012-07-13
0.002888651026488765,7.563580184068768e-05,0.00043185034641225365,2.0884474515680443e-05,0.0014954463479074879,0.001728637653021189,0.0006603283613492875,8.453988437109423e-05,0.00015790667316650496,0.00027543572777465053,0.0003853813088269873,2012-07-16
1.6203969634236735e-06,0.0005624503617913929,0.0012816547544690342,0.00010918850287046509,0.00018636509090661394,0.00027414455977798594,8.691699179562584e-05,0.0006669487102242903,0.0010532526495081389,0.0014762901445444436,0.000644370836268124,2012-07-17
0.000654999513229572,9.253866246237567e-06,0.0003912230686692652,3.2856352302759397e-06,0.0019456074363604335,0.0011478189770269946,0.0004710265233641936,0.00016232080096639426,1.036086510406712e-06,2.0944389637197593e-05,4.854227086771089e-05,2012-07-18
0.0010394610014280246,1.5132247370116877e-07,0.0005668273885234288,1.8462076590063648e-05,0.0006041912967945025,4.518013477523816e-06,9.62287766133173e-05,0.00019685668389523653,0.00044629971026907916,0.0010699766649760556,0.0005756481888285676,2012-07-19
0.000490238056627158,2.3151624152960083e-07,0.0005706888241546024,1.7974595846492085e-05,0.0006039965126897387,0.0004920042896927276,0.0004153163410664423,0.0006917204965193654,0.0008648510275739004,0.001454157102009016,0.0013411480348534354,2012-07-20
0.0001878242123429252,0.0003687224321349389,0.0010915447792178676,3.33150144792852e-05,0.00016446258614198162,0.00034879159482216926,0.0005463398381807325,0.0006696558201033997,0.0005859097839327992,0.0005214111054271232,0.0010721412996827176,2012-07-23
1.0467400347270561e-05,0.0003992986378656913,0.0019613093045159342,0.00032260113314540144,7.634278022446149e-05,0.00016085253255483984,0.00018488499883884571,0.00105231645619375,0.0012749920929610585,0.0011520735703355006,0.0030094072949453992,2012-07-24
0.0003085899561274546,4.253136045400243e-05,0.0004911574860445067,1.9382410348903006e-06,0.00014987723456974235,0.00010232820082945563,8.33442719466067e-05,6.0634684477680396e-05,0.00012967888144203385,1.6885651226501318e-06,0.00035202718676297876,2012-07-25
0.0002957454409645718,0.0002948981827780462,0.0011047768621169952,0.00011109130296064809,1.933659489435448e-06,0.000631785814555396,0.0003534000942531441,0.0010021694913777421,0.0003130941872918966,0.0005353445422919288,0.0006701167170070738,2012-07-26
0.001858215504221185,1.5946784071674517e-06,0.0003002720038603642,0.00023623386661862376,3.003647896519688e-05,0.0015386187816223281,0.005312750557130648,0.013397267160228663,0.017366955795209315,0.0216755301979067,0.02249241185907846,2012-07-27
0.0015164795712642,0.0001672024815290061,0.0006331835335685068,3.012804163536408e-05,0.0009907236482570815,0.0006429852114543161,0.001372217018247124,0.0013020590125670938,0.002976812261934146,0.002539556708999079,0.002158298354487309,2012-07-30
0.0006169503637449082,0.00032457869920626863,0.00047240594672461154,0.0002529735919506008,0.000249201262006053,0.00018487661164124093,0.00019357411742386348,1.254650184785386e-05,0.0005287582445066112,0.00010008469777076472,0.0004625534788173254,2012-07-31
0.0003213664556136425,0.0002228415240173878,0.000820635834745059,1.0135614655174643e-06,1.267671332692665e-06,0.00017729443896320992,0.000528964993854213,0.0028483999435080835,0.001150430170879118,0.001362273488047054,0.0006454775104808203,2012-08-01
0.0030697367460077447,7.028600200635873e-06,0.00043490087275497625,5.5506626139141546e-05,9.312731538970036e-05,0.00012102896708653892,0.00040844515298601075,0.0006998999066585134,0.002001308740597284,0.001349351948958776,0.001898482827607924,2012-08-02
0.003206113902909856,3.840120219538124e-05,0.0008879300492082897,6.897734981326729e-05,5.103521067852645e-09,0.00039033974219698135,0.0029573040397119056,0.006871753408630276,0.004402948530526277,0.006164338166592858,0.005513279853373319,2012-08-03
0.0009976003187373835,0.00039256992142911725,0.0009772317112665809,0.00012588360541220098,0.00013905108312785964,1.3332950968657475e-06,1.727333709642339e-05,7.293799064737793e-05,0.0002568280289598962,0.0001583702230205715,9.286907121350492e-05,2012-08-06
6.308815971974647e-05,0.0008651937917745295,0.0009595706435971312,0.0003514822699079941,0.0003519821212882164,0.001607423877799715,0.003454594130700122,0.008732867306270153,0.0038392159632092454,0.00586258576854876,0.005419568022497901,2012-08-07
0.00021534788954618894,3.384513594141044e-05,3.495457104905343e-05,8.553574808426845e-05,2.4475688228841764e-05,0.0001118072146695668,0.0008076544810112211,0.0018807400546443935,0.0001017794094617031,0.0001716053697894745,0.0012745013764497177,2012-08-08
5.1650835352022e-06,6.061006570049579e-05,0.0002948348722543187,1.2569249026061517e-07,3.4401151085074815e-08,3.8345443485643405e-08,0.0002446226966293375,0.0006251498413564312,1.4881200880538033e-06,1.0141089644072788e-05,0.0011972901822458303,2012-08-09
3.90129056211209e-05,3.816864776708456e-05,1.0895631303074944e-05,0.0005330208069940129,0.0004897005228560833,0.0004965688746479315,0.000521702392949697,0.0006845987661043623,0.0016541866972395866,0.000787633855041387,0.00035996945103683345,2012-08-10
1.2140907247307512e-05,0.00019726950172971173,0.0005888305311539742,4.0193192066385194e-07,4.492660284215954e-05,1.5474696825256992e-05,9.911926049470375e-07,0.00015264907758443837,5.2872359482402075e-05,4.687538075032285e-06,3.1716092277426234e-06,2012-08-13
9.9968333743356e-05,1.0625987154447547e-12,4.8020798104283726e-12,1.0848315944665345e-12,2.4016028570777736e-12,0.0008999366391822852,0.001599986515481966,0.0036001842787929386,0.006399856939125765,0.006400049488753687,0.006399977499103245,2012-08-14
3.213764789856257e-18,0.0004000000660301709,9.999998858629552e-05,1.558802102929052e-21,2.874077890109507e-26,0.0009000001164207584,0.0025000002587208226,0.004900000543329916,0.00490000072441324,0.006400000827913207,0.0064000008279086595,2012-08-15
7.5104786517946856e-06,0.00012699497038685568,3.91033539601333e-08,0.0003268929504458243,0.0001759558694128238,1.182636525228161e-05,0.0008566515927665992,0.0009101145741239995,0.0008991701727823026,0.0016000085762178358,0.003599998238243295,2012-08-16
3.626111559913399e-05,6.382971158418708e-05,4.5319242509277826e-06,5.40247380639299e-05,7.01798851743966e-08,4.185842361861939e-06,0.0003321635560991173,9.304808653122307e-05,0.0003547455625397609,0.00033671450313544233,0.0007576079514323594,2012-08-17
4.299798993913259e-08,0.0002727176776477969,2.3288957025079018e-08,2.22442137536643e-05,1.0844270618467405e-05,7.340506384392386e-05,0.00012292049113884451,9.658373885043813e-05,8.468445209788969e-05,5.728554752498534e-07,1.28892537925046e-06,2012-08-20
7.560911015147167e-05,0.00022984179696919956,1.4797625457276201e-06,2.4601258371592242e-05,0.0003307580096365947,2.0317922998930086e-05,4.607076601440325e-05,0.0002890877510642634,0.00015365305470533031,0.00042361782181846554,0.0009531399266991575,2012-08-21
1.4511166674940988e-06,5.838776444207884e-05,0.00035094258820043267,0.00015257834945061976,0.0014221617701016469,0.00236046836751079,0.008544970690153881,0.00953024698722086,0.008290015729584726,0.00790474078993356,0.006865386645787,2012-08-22
9.51611291874934e-06,0.00013558557998881435,0.00012745741945054535,8.048854656391732e-06,1.8836590206906362e-05,3.079455500871771e-05,5.119773240351981e-05,0.000931561971002756,0.0009016302845598442,0.0008314995413980957,0.0008987747246304572,2012-08-23
1.6591300668257256e-06,2.4645436867201778e-08,0.00015136985919272025,7.787971407623394e-06,0.0003107382027335192,7.800157375601702e-05,0.00024136246477385114,1.6202405133745665e-05,3.0565975812548024e-06,1.35631407868685e-05,1.4767332560838911e-05,2012-08-24
1.8924182929828343e-06,9.812049697357362e-05,9.715040070805118e-06,8.650036039408937e-05,0.00016346326405516516,3.368937130170396e-06,0.00013746804251187777,0.0008803261721475555,0.0009916060166123837,0.0010492603191914417,0.0010560086787542835,2012-08-27
0.000385111932397088,3.0014295031240714e-06,2.9465904949722685e-05,0.00010627922098887634,1.0744160068653244e-05,2.3663040935948083e-05,7.970149939958596e-05,0.0003051556683257918,0.0002451117253900113,0.00041794750791578815,0.00013978682823344562,2012-08-28
0.0003334895143825948,0.00029435060855976435,2.8120205253084767e-05,0.00010554385954006476,2.371030805342565e-05,2.8940647101624936e-06,6.9642821918697206e-06,3.2780220136171308e-06,0.00030925052289639964,0.0003337273999856313,0.00044616554292257446,2012-08-29
7.65017148473334e-15,0.00039993462948385784,1.4129553195276827e-12,0.00010001053828833784,8.834407759674115e-14,0.0001000020770309644,0.0009000096640576058,0.0008999933700599711,0.000899935603806415,0.0003999554030332186,0.0003999484349330418,2012-08-30
0.0008999998581533694,0.00010000006912354263,2.2440874945583583e-18,0.00010000001068486623,0.00249999999999243,0.0025000000413513937,0.004900000173674989,0.004900000173673419,0.0036000001488581336,0.00490000011577622,0.004900000115775225,2012-08-31
3.52840449931792e-05,0.0001570273592503073,1.345047533640921e-05,9.199776563227169e-10,1.3522401028547843e-05,0.00024207921753022934,0.0007895072732139994,0.00042233427115403815,0.0003978175144741379,0.00010001200931937415,9.999857611557807e-05,2012-09-04
8.151318884783775e-05,0.0002685089118242746,2.017500508532253e-06,4.060369065058458e-05,0.00033276411616796917,0.00014849952048528163,2.5351916833233183e-06,9.451638950088132e-05,0.00012858667580141256,0.0004276671200744365,0.00011406463199144069,2012-09-05
7.106953842714955e-05,7.32807660428654e-05,9.807882900088205e-05,3.963643078162556e-05,0.0006439881711928001,0.0004038084071545715,0.0033730983053891763,0.006631375584094003,0.006460154692796444,0.008354995375554635,0.010145711622016893,2012-09-06
0.00020800670183071635,0.0001118941322697931,0.00011847434073699095,5.091154211970973e-07,0.00018713953096727973,0.0004305723323867011,0.0011879506966201486,0.0003548461224112436,0.00028887169056283327,9.787559282802766e-05,0.00013377366724518384,2012-09-07
0.00010712870206243371,3.054284098286941e-05,2.156027871218587e-05,6.439318588812957e-05,1.3995253959962837e-07,1.2711309672768405e-05,6.35819844245913e-05,0.00023015217598248096,0.0001666862173099427,9.119427251659163e-05,0.00040611212776258125,2012-09-10
8.527748492388671e-05,4.131447602039738e-05,1.658307913728702e-05,6.255262001723694e-05,3.7986626020561924e-06,4.4511088423128745e-05,0.00013962152330692607,0.0006945293705420142,0.00046525608438533806,7.463511845925558e-05,0.00023331667198786917,2012-09-11
6.114919153176305e-05,5.6459832384584405e-05,0.000182048910150737,5.518280658593601e-05,2.215204428103615e-05,0.0001403587305414264,0.0010086623342608157,0.0038464130621264675,0.005384032546732572,0.005985374005550201,0.007121899661376721,2012-09-12
9.965354214508942e-05,0.0002094380436119905,6.1917483584727e-05,2.1182516346976313e-08,0.0003497947696988411,0.0011296283667493589,0.0022737806463986134,0.0012827222079440917,0.0003071282305608078,6.543757754935593e-05,0.001189199226417436,2012-09-13
0.00027261720617297177,0.00039264621893667605,9.321374729064988e-05,0.00020888940475062852,0.0008048379219020191,0.000622310858854856,0.003924180973536153,0.012388908535629482,0.01860757952569798,0.02201878409723965,0.019991077923261588,2012-09-14
0.0011966179366407013,0.00039324811607349767,0.00016022243942684944,2.459396616195808e-05,0.0002224165910296086,5.724046295546124e-06,6.492579063489715e-06,3.726714923484162e-06,0.0002930960053067025,0.001968009601633654,0.0033305184050037946,2012-09-17
8.847246428177237e-05,0.00022392384967380395,5.765113661541807e-05,9.851855773742926e-05,9.96467427642902e-05,5.279179465132411e-05,0.00012525227414982116,0.0005523900487414695,0.0011258766364617482,0.0011666648197153789,0.0009459117903826423,2012-09-18
8.735423988453844e-05,0.0006478297611379405,1.25607949726264e-05,0.00015319905384088948,0.00022972282902707712,3.7417789445667174e-07,6.100016225622094e-05,0.00021889984134491875,0.0014221183971558618,0.0007682397892410707,0.001030771555115233,2012-09-19
0.0014421445301979053,0.00029942085415243514,1.5025256902939003e-05,4.146104255910475e-05,0.0001504980368338952,0.00011782757246865169,1.470151581995581e-06,3.940942189019105e-06,4.212808243983889e-05,4.668598933230237e-05,0.0001878841091939671,2012-09-20
0.0023016557204062413,0.0002994209345967591,1.5025257530678248e-05,4.1460977733586015e-05,0.0001504976909337435,0.00011782714610691804,0.00044997073707283544,0.0017627553961007344,0.0013315640109196707,1.0031781375215874e-05,0.0005620243500733145,2012-09-21
0.0036209207254673816,0.0006302746658497194,1.5407555038763045e-05,0.00020279212341050727,0.00040277451207009385,7.493182477279529e-05,0.00017985527461640886,0.0029358709077979086,0.003444410476732623,0.0012507412255448969,0.0031254330902560183,2012-09-24
0.0005953783491462377,0.0009240067597960034,0.00034331553134942216,0.00031212160720972223,0.0005060917065806759,0.00015776074759616554,0.0004091971103807797,0.005051254863229079,0.005370517203963719,0.00611372881137066,0.007111525439443617,2012-09-25
0.0021643293695252698,0.0003484759871727772,0.00015707076069042516,2.91549592177592e-06,6.850906398012676e-05,3.8344659429152916e-05,0.0006312630778472066,0.005726722134919793,0.0056296167343966716,0.004492208121939994,0.005698996430474503,2012-09-26
