"beta_0","beta_1","beta_2","lambda","Date"
4.88094975744024,-4.850379357162,-4.73905083395707,0.639754739463634,2009-11-18
4.88014211557577,-4.856349221037,-4.83447764788651,0.639754739463634,2009-11-19
4.81311783943478,-4.73413957571681,-5.33452959534923,0.717081593095938,2009-11-20
4.80294415093088,-4.70977033714076,-5.27320509599981,0.717081593095938,2009-11-23
4.83871827439203,-4.78214782876961,-4.87852718014754,0.639754739463634,2009-11-24
4.79810052571709,-4.73604824490147,-4.86608383572925,0.639754739463634,2009-11-25
4.75950179327748,-4.68479223384705,-5.03363816210995,0.639754739463634,2009-11-27
4.76127923169971,-4.65379602287271,-5.1485848018402,0.639754739463634,2009-11-30
4.84641710182174,-4.73495548609284,-5.27008080241513,0.639754739463634,2009-12-01
4.84187527177946,-4.75973245870957,-5.02142519941854,0.639754739463634,2009-12-02
4.93263557838779,-4.84348602701053,-5.07425008287763,0.639754739463634,2009-12-03
4.9930612873726,-4.93014978787056,-4.7896264005049,0.639754739463634,2009-12-04
4.99516521482853,-4.92795102465836,-5.02326343702996,0.639754739463634,2009-12-07
4.98352030115861,-4.92773184304754,-5.17143281984014,0.639754739463634,2009-12-08
5.01105386232109,-4.96829474139852,-5.10246843403493,0.639754739463634,2009-12-09
5.09026129270372,-5.05034647381593,-5.15076047839056,0.639754739463634,2009-12-10
5.09816854281522,-5.07186332251202,-4.93829000765817,0.639754739463634,2009-12-11
5.08654335126386,-5.0653321150289,-4.77314530951917,0.639754739463634,2009-12-14
5.11846815368898,-5.0959304413579,-4.71611956970352,0.639754739463634,2009-12-15
5.13440863372818,-5.11539271546287,-4.79611947017313,0.639754739463634,2009-12-16
5.02492669726131,-4.99445187942537,-4.91871705501427,0.639754739463634,2009-12-17
5.07012524883217,-5.04838544821045,-4.81220850984203,0.639754739463634,2009-12-18
5.11443285271417,-5.04633089437089,-5.24331252057188,0.717081593095938,2009-12-21
5.16225718625382,-5.10927686741965,-5.12039804247307,0.717081593095938,2009-12-22
5.17542250594343,-5.13590790597237,-5.06836344694273,0.717081593095938,2009-12-23
5.24013049844808,-5.21059432699188,-5.0229254591512,0.717081593095938,2009-12-24
5.23315150700617,-5.19022398215777,-4.80450681634565,0.717081593095938,2009-12-28
5.1803676374251,-5.15496511245584,-4.65581252355224,0.717081593095938,2009-12-29
5.1507640800573,-5.15490189010963,-4.56147164319192,0.717081593095938,2009-12-30
5.18130841014943,-5.18845344586384,-4.42145535058165,0.717081593095938,2009-12-31
5.21387059911944,-5.19419870099749,-4.68330350405487,0.717081593095938,2010-01-04
5.15514417152097,-5.12844895978854,-4.8600863486773,0.717081593095938,2010-01-05
5.27177683112782,-5.25110424085942,-5.02933536174141,0.717081593095938,2010-01-06
5.25499739833133,-5.24962980649657,-4.91118177833994,0.717081593095938,2010-01-07
5.27135936197521,-5.24808985613823,-5.16675344894136,0.717081593095938,2010-01-08
5.31472935671445,-5.30115476153725,-5.26723504736708,0.717081593095938,2010-01-11
5.17688845028469,-5.14441072835068,-5.2011598144824,0.717081593095938,2010-01-12
5.26050428786396,-5.22624456296589,-5.20792961608117,0.717081593095938,2010-01-13
5.18646774101624,-5.15669163131475,-5.1855551903763,0.717081593095938,2010-01-14
5.13836499729908,-5.08051280846476,-5.31104639915423,0.717081593095938,2010-01-15
5.15290890487868,-5.11179992161393,-5.19702985674465,0.717081593095938,2010-01-19
5.08641425333493,-5.05080752492217,-5.12857032419267,0.717081593095938,2010-01-20
5.03407902091769,-4.98138109626302,-5.22493426592061,0.717081593095938,2010-01-21
5.04330557526488,-4.98451799015479,-5.31365772351523,0.717081593095938,2010-01-22
5.09414058538955,-5.0355684245606,-5.36414975983039,0.717081593095938,2010-01-25
5.09473244425039,-5.02763638777974,-5.37386168676387,0.717081593095938,2010-01-26
5.07762537212537,-5.02677373802278,-5.16056102269592,0.717081593095938,2010-01-27
5.11297535206767,-5.05578970991119,-5.31502406381994,0.717081593095938,2010-01-28
5.05417143358503,-4.97604599178493,-5.41796969271569,0.717081593095938,2010-01-29
5.10705941939725,-5.00520520966308,-5.43672025429686,0.717081593095938,2010-02-01
5.09268615627657,-4.99563113845762,-5.40863590801604,0.717081593095938,2010-02-02
5.16977290482668,-5.06761467189196,-5.47731410629022,0.717081593095938,2010-02-03
5.06995978163109,-4.9552889240886,-5.60610496463779,0.717081593095938,2010-02-04
5.12886050827589,-5.05620622620232,-5.19778295465492,0.639754739463634,2010-02-05
5.14806911634074,-5.07002720499308,-5.16282396494916,0.639754739463634,2010-02-08
5.20169878462707,-5.12880407657094,-5.07154157138171,0.639754739463634,2010-02-09
5.25907435135528,-5.19475659767061,-4.94258729681863,0.639754739463634,2010-02-10
5.29720389770909,-5.23414951973109,-5.02725401699837,0.639754739463634,2010-02-11
5.28139407710861,-5.21446717006107,-5.17964727808383,0.639754739463634,2010-02-12
5.24985168368312,-5.17838157200032,-5.20475641681602,0.639754739463634,2010-02-16
5.32976146406706,-5.26019864544913,-5.15671951078564,0.639754739463634,2010-02-17
5.29575588227568,-5.17707092419873,-5.6467105094532,0.717081593095938,2010-02-18
5.24971985094125,-5.14366858531771,-5.40371040578439,0.717081593095938,2010-02-19
5.28839044341822,-5.17481941953599,-5.57850314673895,0.717081593095938,2010-02-22
5.24717324810401,-5.16298551050656,-5.04269262862395,0.639754739463634,2010-02-23
5.17312320473086,-5.03675140366258,-5.5939968014425,0.717081593095938,2010-02-24
5.1226416004372,-4.96465356911817,-5.69836863497171,0.717081593095938,2010-02-25
5.08179497822008,-4.91925140619624,-5.68840935078251,0.717081593095938,2010-02-26
5.17806308400522,-5.069707003468,-5.22569963708082,0.639754739463634,2010-03-01
5.19242002303896,-5.07615163426589,-5.2841164056825,0.639754739463634,2010-03-02
5.19792073396011,-5.08174380693709,-5.26205127917087,0.639754739463634,2010-03-03
5.1514546813575,-5.04508545613194,-5.06686894566275,0.639754739463634,2010-03-04
5.24233354631261,-5.12812099497015,-5.06625207445777,0.639754739463634,2010-03-05
5.28829806547275,-5.16385457737519,-5.15407754526989,0.639754739463634,2010-03-08
5.29359418635826,-5.16095734402017,-5.22934578756628,0.639754739463634,2010-03-09
5.29505514751585,-5.1767398423507,-5.0954621975668,0.639754739463634,2010-03-10
5.25459793172434,-5.1492730719289,-4.84807238218523,0.639754739463634,2010-03-11
5.20540797439816,-5.11113068976546,-4.72493587996493,0.639754739463634,2010-03-12
5.22317242397362,-5.10900486018397,-4.82445497916989,0.639754739463634,2010-03-15
5.1714217017324,-5.04207365758153,-4.85600828599332,0.639754739463634,2010-03-16
5.13925737702451,-5.02806543385021,-4.73240677161633,0.639754739463634,2010-03-17
5.08819842931583,-4.91841118819345,-5.19462596085741,0.717081593095938,2010-03-18
5.06935685559945,-4.9249251283562,-4.98888698030426,0.717081593095938,2010-03-19
5.05563078915631,-4.90688886337056,-5.06371378187472,0.717081593095938,2010-03-22
5.15444139302625,-5.07827061033786,-4.50741152437811,0.639754739463634,2010-03-23
5.22622789791551,-5.12163229631054,-4.92670227910108,0.717081593095938,2010-03-24
5.30447766935788,-5.19949257734181,-4.97984730353337,0.717081593095938,2010-03-25
5.2769793015178,-5.15735612721538,-5.12976328836198,0.717081593095938,2010-03-26
5.29368888635751,-5.17543085300528,-5.14773951172667,0.717081593095938,2010-03-29
5.27702476967773,-5.14726999765805,-5.10237568691948,0.717081593095938,2010-03-30
5.24889614051591,-5.09738569675722,-5.24238122983703,0.717081593095938,2010-03-31
5.28118651188448,-5.13477323204043,-5.18774686486132,0.717081593095938,2010-04-01
5.34797789711958,-5.21718785389188,-5.05297034739405,0.717081593095938,2010-04-02
5.38426443554455,-5.26004921378133,-4.88762842041869,0.717081593095938,2010-04-05
5.37172150763144,-5.23406870743454,-4.99874098561629,0.717081593095938,2010-04-06
5.27077785041837,-5.12293055863026,-5.07132087735521,0.717081593095938,2010-04-07
5.28757482907247,-5.15124358166355,-5.02006142414018,0.717081593095938,2010-04-08
5.27007460091475,-5.13632216116052,-4.98793209081313,0.717081593095938,2010-04-09
5.22320324160187,-5.08909444202482,-4.98542067481121,0.717081593095938,2010-04-12
5.19546089765343,-5.06164376662499,-4.95975201142957,0.717081593095938,2010-04-13
5.25234728520611,-5.11757579141953,-5.0397111012384,0.717081593095938,2010-04-14
5.25133477913297,-5.10242616344981,-5.1802265652503,0.717081593095938,2010-04-15
5.19079681392073,-5.02518069055514,-5.2992459854656,0.717081593095938,2010-04-16
5.22884475793298,-5.075304331828,-5.23222370679444,0.717081593095938,2010-04-19
5.18843275997456,-5.05378240130052,-5.0355577578944,0.717081593095938,2010-04-20
5.11706171175586,-4.9843141387558,-4.96118886048288,0.717081593095938,2010-04-21
5.15355058719211,-5.02197595741734,-4.89216366504113,0.717081593095938,2010-04-22
5.17884136767529,-5.05839358170387,-4.7964168318691,0.717081593095938,2010-04-23
5.17103445731606,-5.04810059902373,-4.81735390858682,0.717081593095938,2010-04-26
5.05611952237404,-4.90786932487299,-4.98973734087456,0.717081593095938,2010-04-27
5.14754076719928,-5.0104351169308,-5.0022053220152,0.717081593095938,2010-04-28
5.10609726028092,-4.95599658649612,-5.04336735703499,0.717081593095938,2010-04-29
5.03349421216138,-4.87265875194238,-5.08728503606343,0.717081593095938,2010-04-30
5.03792430147754,-4.88856897760247,-4.93747324620657,0.717081593095938,2010-05-03
4.92758856509194,-4.76544721875231,-4.94036591258133,0.717081593095938,2010-05-04
4.89403272226464,-4.72680990672097,-5.12195283581154,0.717081593095938,2010-05-05
4.68482659704208,-4.5588867856077,-5.11983372332664,0.717081593095938,2010-05-06
4.82900103229581,-4.73049112402921,-4.60666049153072,0.639754739463634,2010-05-07
4.90226314858334,-4.72243882154703,-5.23771701286607,0.717081593095938,2010-05-10
4.91779282666098,-4.71605018421152,-5.37664752209775,0.717081593095938,2010-05-11
5.03467185429042,-4.89293051776758,-4.82076265704651,0.639754739463634,2010-05-12
5.0225443770731,-4.87732650475755,-4.87676231487772,0.639754739463634,2010-05-13
4.88450133627185,-4.72784195723293,-4.9415392084659,0.639754739463634,2010-05-14
4.92005086801856,-4.75985516014838,-4.92527018279749,0.639754739463634,2010-05-17
4.82549418196236,-4.64096249769647,-5.0046712103223,0.639754739463634,2010-05-18
4.79316279795603,-4.62000361219777,-4.84449201475271,0.639754739463634,2010-05-19
4.66570469307532,-4.48221916542805,-4.83285439936058,0.639754739463634,2010-05-20
4.5950392936646,-4.40631896628757,-4.73460874777234,0.639754739463634,2010-05-21
4.64677514348814,-4.46521489094882,-4.77767788320164,0.639754739463634,2010-05-24
4.57046222910356,-4.39219634485317,-4.63582724240008,0.639754739463634,2010-05-25
4.60315051229461,-4.43556654747162,-4.53971545403554,0.639754739463634,2010-05-26
4.75951225252126,-4.60978702573235,-4.55390629963582,0.639754739463634,2010-05-27
4.75903799872573,-4.59362476932081,-4.86964008284807,0.639754739463634,2010-05-28
4.72203763886815,-4.56078546699044,-4.77237595186945,0.639754739463634,2010-06-01
4.77469640601093,-4.63017886958115,-4.68276451353952,0.639754739463634,2010-06-02
4.82901425068126,-4.69281852331379,-4.73063748308843,0.639754739463634,2010-06-03
4.64623027336778,-4.47925820829749,-4.90691859580401,0.639754739463634,2010-06-04
4.67705781837956,-4.57072661782567,-4.39403460351949,0.577506119324988,2010-06-07
4.66372636140743,-4.57533256872573,-4.2758638753307,0.577506119324988,2010-06-08
4.69089025751724,-4.62327369417053,-4.30127085424398,0.577506119324988,2010-06-09
4.7670652602404,-4.68405357233454,-4.6715468891667,0.639754739463634,2010-06-10
4.66062841014029,-4.58952320950885,-4.67209508254488,0.639754739463634,2010-06-11
4.71348412566286,-4.66282961874966,-4.64522531787751,0.639754739463634,2010-06-14
4.75506012502644,-4.69630298497384,-4.65066336133584,0.639754739463634,2010-06-15
4.70449386990142,-4.61782257641852,-4.72971594576561,0.639754739463634,2010-06-16
4.64743876347097,-4.56338965470751,-4.75862681023797,0.639754739463634,2010-06-17
4.66779371087524,-4.58306997511422,-4.70761979750451,0.639754739463634,2010-06-18
4.69586755919921,-4.60474258076891,-4.75480265040134,0.639754739463634,2010-06-21
4.61826828244076,-4.49140445897193,-4.84380525348553,0.639754739463634,2010-06-22
4.56380968870934,-4.42567324127436,-4.89442021368268,0.639754739463634,2010-06-23
4.67757553207408,-4.5803922013132,-4.56834558240494,0.577506119324988,2010-06-24
4.65807490274811,-4.55999250272374,-4.60598434679798,0.577506119324988,2010-06-25
4.58633103684772,-4.44364585431931,-4.70615612748705,0.577506119324988,2010-06-28
4.5051714634532,-4.35137581140495,-4.6915938202078,0.577506119324988,2010-06-29
4.4869717648763,-4.28973465727331,-4.72408027554458,0.577506119324988,2010-06-30
4.44711677200678,-4.26687083687806,-4.57193795378513,0.577506119324988,2010-07-01
4.51601770711775,-4.33719992692517,-4.65097215759434,0.577506119324988,2010-07-02
4.45383255081928,-4.26137625757187,-4.68013179951539,0.577506119324988,2010-07-06
4.53802654274633,-4.3534230435264,-4.76974647882358,0.577506119324988,2010-07-07
4.58720415863918,-4.40973273891663,-4.83206537928822,0.577506119324988,2010-07-08
4.63285856005789,-4.45988464859661,-4.83029420737032,0.577506119324988,2010-07-09
4.6353249033272,-4.46452164883038,-4.79219429939967,0.577506119324988,2010-07-12
4.62869571335717,-4.42262479743637,-5.19852521406503,0.639754739463634,2010-07-13
4.62788349814448,-4.45894881354773,-4.88628179897835,0.577506119324988,2010-07-14
4.55018213545887,-4.36886834483641,-4.88622636716716,0.577506119324988,2010-07-15
4.51517546691827,-4.32987037387797,-4.9414584677762,0.577506119324988,2010-07-16
4.56552663759046,-4.36729888327192,-5.01302313823052,0.577506119324988,2010-07-19
4.56659249091305,-4.36685887862326,-5.05993777067331,0.577506119324988,2010-07-20
4.45150445235782,-4.24824813303409,-4.97368172306187,0.577506119324988,2010-07-21
4.52964224797938,-4.33071036431694,-5.02761627662437,0.577506119324988,2010-07-22
4.60446486541102,-4.41185628297114,-5.06524779190276,0.577506119324988,2010-07-23
4.6125021151055,-4.42241256642659,-5.00416376552194,0.577506119324988,2010-07-26
4.66847091411856,-4.48619366880036,-4.94029147997096,0.577506119324988,2010-07-27
4.65507789986026,-4.45542341433732,-5.15307953818787,0.577506119324988,2010-07-28
4.74260690845408,-4.57085201472572,-4.93923618949128,0.526279805493316,2010-07-29
4.62688804651176,-4.44321516858713,-4.99416487924639,0.526279805493316,2010-07-30
4.72328960574782,-4.53791585732053,-5.10737186198126,0.526279805493316,2010-08-02
4.69832819097449,-4.48798226268732,-5.31096849048167,0.526279805493316,2010-08-03
4.72102774524723,-4.52721350153925,-5.14371080547811,0.526279805493316,2010-08-04
4.70095936891936,-4.50057697060283,-5.27095262034268,0.526279805493316,2010-08-05
4.63013075042362,-4.42499635539432,-5.30886957005619,0.526279805493316,2010-08-06
4.69958105764764,-4.53457653032665,-4.89673434274016,0.483398156954177,2010-08-09
4.67896694538728,-4.49128793644663,-5.08096618313752,0.483398156954177,2010-08-10
4.63972909830963,-4.4812453183176,-4.65932121949822,0.446990440532349,2010-08-11
4.58027786155701,-4.40105732937108,-4.84374707024973,0.483398156954177,2010-08-12
4.54808819641143,-4.40296775482604,-4.42262383552711,0.446990440532349,2010-08-13
4.32252873842988,-4.13950344508469,-4.5933736086124,0.483398156954177,2010-08-16
4.38636995314001,-4.20202151691767,-4.60376722385253,0.483398156954177,2010-08-17
4.34907604021735,-4.17661372281067,-4.50882429315442,0.483398156954177,2010-08-18
4.26980443925763,-4.09204270685935,-4.48656852405856,0.483398156954177,2010-08-19
4.21424936538626,-4.02620289154539,-4.61815833852669,0.526279805493316,2010-08-20
4.19913146283897,-4.00076285984727,-4.68325397758373,0.526279805493316,2010-08-23
4.15312766498116,-3.96017058819257,-4.39469148125306,0.483398156954177,2010-08-24
4.17316605332058,-3.99719559186103,-4.26551960690448,0.483398156954177,2010-08-25
4.10224814195762,-3.92915025966995,-4.18595512845229,0.483398156954177,2010-08-26
4.22809712853861,-4.03887534204605,-4.50783865534332,0.526279805493316,2010-08-27
4.18150095980911,-4.01145140102502,-4.33089876349687,0.483398156954177,2010-08-30
4.09689379040171,-3.92026413666189,-4.33602256784008,0.483398156954177,2010-08-31
4.24712637144195,-4.08311333207507,-4.39987849531156,0.483398156954177,2010-09-01
4.32941369930177,-4.16867179085016,-4.49224874060268,0.483398156954177,2010-09-02
4.35414811234046,-4.17006311818602,-4.76474221167784,0.526279805493316,2010-09-03
4.27202413187875,-4.12190968128591,-4.38798655273787,0.483398156954177,2010-09-07
4.32207430945239,-4.19212365586765,-4.31231125712279,0.483398156954177,2010-09-08
4.38946024170137,-4.24285113298819,-4.55259453119142,0.526279805493316,2010-09-09
4.43836740237326,-4.29322695277881,-4.57635916619993,0.526279805493316,2010-09-10
4.44938288031156,-4.31475529849448,-4.43756171764977,0.483398156954177,2010-09-13
4.41312415968284,-4.25443134607889,-4.59809133955732,0.483398156954177,2010-09-14
